duration,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,swin,dwin,tcprtt,synack,ackdat,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,src_entropy,dst_entropy,failed_logins,dns_queries,unique_uri,user_agent_entropy,hour,day_of_week,proto,service,state,label
9.185040671264886,10,13,186808.39411442814,1705.6126567836952,28.78279184958161,128,255,35911.85315197178,10.738102817135287,4.975645719371836,1.5224286436336296,1.1767689040454232,3.534496173881769,8192,8192,0.016569241651691796,0.01207181171406922,0.027988709661213564,2,2,11,5,3,1.3878791778030317,6.991708252011575,0,25,2,2.332933319894805,23,1,tcp,ftp,FIN,exfiltration
1.4782526930885505,20,8,1246.3221865584517,155.846430202768,66.85428308536953,64,128,3430.247018157215,3489.885450936348,12.19955145556989,5.79419528103795,2.1259950371390657,3.4685468059692166,0,8192,0.06179207337407625,0.018026825884544365,0.01455931035319398,4,1,6,4,4,2.86444057197646,2.6502805350810656,0,5,2,2.4239953131711824,23,5,tcp,dns,CON,benign
11.295798641671833,14,12,210731.231902396,2128.010427398812,22.07106734040243,64,63,32380.74884095633,498.4614081492741,23.69156687195291,0.33100981563138715,1.7388947149626341,2.641918678715154,64240,255,0.04159560186055195,0.01855778560459946,0.01933910893989424,8,2,3,2,4,3.3077166711340027,6.6618405028699605,0,25,0,1.6443001626181588,2,4,tcp,ftp,CON,exfiltration
0.9010958295409675,10,6,988.4453700944069,336.37355137798164,69.5361473306408,255,64,285.8012069037571,1894.0676116648024,7.547538194356897,9.145777367354329,2.663062457088091,3.6999971496841777,8192,255,0.05037091684739866,0.025071824114686635,0.020772573376402377,1,2,5,7,1,2.0504321755545742,3.2735857001271347,0,2,4,3.454537445430775,13,0,tcp,unknown,FIN,benign
34.613935901679504,26,15,207963.35086634837,276.7124673645469,12.223260660596605,127,63,19685.565111118383,1088.635106408205,6.327754346185246,6.807643907658787,6.620033704536349,0.22657642356142102,255,8192,0.04914116903832404,0.028420961418595875,0.007689658806020275,6,2,7,12,5,1.0692600751574206,5.152972423389561,0,30,4,2.3808875268877925,0,1,udp,https,FIN,exfiltration
0.8244440861959419,9,8,2676.8910761326933,416.7545305904395,130.91578945119107,31,31,1837.1671357897012,787.1101402376878,1.1396840078443335,14.372963223345007,1.3195960248164795,6.608429322520569,64240,8192,0.03235826839865065,0.03280947070920814,0.012516630896032522,32,3,12,4,2,3.5582676060593488,3.504401118006646,0,3,46,5.260965504542123,9,3,tcp,http,CON,web_attack
26.937693501078193,4,5,148.87999384730063,517.1747014931681,24.96677777865689,128,31,1338.1159349482211,1051.6715214993642,63.06122691935949,54.54629469970009,0.35220336889973936,0.5306115043574843,8192,0,0.03101950507401067,0.016979223305631487,0.027566632420628196,3,3,8,5,3,5.962461714974998,6.3709675106409005,1,15,2,1.9776135002612345,5,4,tcp,https,FIN,botnet_c2
0.6507281157031894,14,13,2136.363893459351,456.31961965153494,165.64977414568975,31,63,1187.5338056766714,1296.2745414755204,5.856221665920345,7.6091628511790566,2.311451083792331,1.6333797283153308,64240,64240,0.06228486004824811,0.03400426952264482,0.024882321609488535,21,4,10,4,6,3.3891904505637336,1.1325588874714059,0,3,39,5.368536956443012,13,2,tcp,https,CON,web_attack
0.07765000536120843,18,13,603.8234258524411,220.08901409138406,31.238088755267754,64,128,1455.0178324589822,1556.8300943221827,3.7516683194685716,4.4901481055853,1.987690306841809,2.3471516378349495,8192,255,0.028730207676454136,0.023288458413065965,0.014763451574619236,5,4,7,8,4,3.0366649215260955,1.4723383602742688,0,2,3,1.553108762466649,21,5,tcp,unknown,FIN,benign
1.87014550028611,16,12,4366.9833486991965,838.2282655534415,189.87632185068043,128,63,1517.296221320277,1628.2425336232823,1.425221988703644,19.458051623981234,5.8342965439651575,1.18583637043802,255,0,0.07165047422854182,0.02763075413961418,0.03504970522650636,30,2,10,6,2,2.134972333822157,1.6310203891445183,1,2,44,6.689278273290398,9,1,tcp,http,REQ,web_attack
80.98379679192637,1,5,736.4033966656042,550.7513428300902,24.686357132564783,128,64,1362.0114452390872,3725.958456397575,54.579898563629364,68.10973521628198,0.16897009155214956,0.2736876015283074,8192,0,0.046184735466918266,0.015842725333048813,0.021108567264975186,4,1,6,4,2,6.275730428816422,4.390344753452171,0,7,1,1.5672178454283812,9,6,tcp,https,CON,botnet_c2
0.4950601713230025,16,15,773.9394985424052,19.40257807262219,25.438175090781645,128,31,2507.3137443279447,2280.6527407000044,9.875037638820384,12.381013014623628,8.549564307782838,4.517241875191361,0,8192,0.08430078486222378,0.021772366038528675,0.013073744002176233,6,1,5,6,6,3.1835213212896116,1.31487808040709,1,4,4,2.0196133609141924,2,6,tcp,http,FIN,benign
2.2232389175408502,11,7,1320.3661362382275,171.16481496841516,269.4468996149728,255,127,2655.9203898364012,1913.4130706733115,7.070912413012802,12.093960944070682,4.562372168527209,8.219245719754385,0,8192,0.03742686967555459,0.014888494196643783,0.007265586768091017,34,2,9,9,6,1.4202135088529682,2.7407651293519666,0,1,45,7.287749749435644,16,3,tcp,http,FIN,web_attack
0.012926251401994302,11,12,1291.896378002375,330.3865575515661,170.96038797301927,64,64,863.5288453011664,2819.7525770025304,2.386508488259002,1.538081816939669,1.273433079866229,0.4099981492609546,8192,255,0.07880402056701288,0.034429605726652796,0.011770143311823278,35,2,7,5,2,3.195153789941931,3.920233234264333,0,3,42,7.092216753535402,12,0,tcp,http,CON,web_attack
0.010565337320315366,37,14,1162.3045859161102,1992.33545740328,6.613718364327706,64,64,2844.510492709766,3441.2944609404526,8.915053480143683,8.930132332904348,4.805957852015766,1.54678691457368,255,8192,0.06431516103409204,0.01322464187553234,0.007612516700199716,49,13,6,7,5,1.9611139084325377,2.9473386025593844,20,2,0,2.2517920942808614,4,3,udp,ssh,CON,brute_force
17.670793600381934,4,9,296.8554448077621,747.8110712336813,37.87928943426284,31,31,1562.3229631736883,2650.7139500357125,62.20672608763011,63.87755558033902,0.5091829758664569,0.39140074813583325,255,255,0.053952330980519034,0.026167561758439328,0.02195159106234229,5,2,8,4,2,5.195277431252453,4.403795122767532,0,22,1,2.142033651176703,5,2,udp,dns,CON,botnet_c2
13.12132207268752,8,9,119164.550740972,693.0180263164013,17.545645586723293,127,255,35457.49453932714,149.40141696514135,0.7898533761411995,16.936151789867523,3.1406867350791727,11.000446022031614,255,8192,0.0331954322865351,0.02461730654553493,0.014843967608004334,5,2,7,5,3,3.379809319420514,5.843886029533304,0,32,3,1.9104876580649401,21,0,tcp,dns,FIN,exfiltration
1.7819358548331157,11,9,4268.460396512532,1074.9561260808418,212.33653622061698,128,64,3690.8346452849605,1928.4253487635203,5.183586588708749,5.679577729174187,1.2757704749004617,1.3817545467347514,64240,8192,0.03206296078776117,0.026229458725886008,0.02324664793688953,38,1,6,5,4,3.62929677225735,3.6832960327237254,0,5,53,4.655727850202976,14,5,tcp,http,CON,web_attack
0.011244594359347463,16,9,3555.254692156677,205.51265584900764,91.43272683013784,31,127,894.3485147028173,902.254758549916,1.8542390479876445,10.985965308833439,5.555305144979245,1.1347146367086192,0,8192,0.048202907712794216,0.027344481071344687,0.023285394984144038,28,4,7,1,5,2.6084506364009985,2.4328196088120393,0,1,42,4.539146489870284,4,4,tcp,https,CON,web_attack
0.7130520515225335,14,11,1063.6485493962157,677.7896803544912,20.29129715561503,31,31,658.2020067869367,3391.5431914376345,2.048204403094335,13.826022999779525,1.0662263508553553,23.822553844444904,8192,8192,0.0727823630688684,0.018386638553222496,0.03283582778757681,5,4,6,4,6,1.5669616548984604,1.5656214108922546,0,2,0,2.0189342285123266,22,5,tcp,smtp,RST,benign
0.902650491144396,10,19,433.0425473284104,116.2190510686281,14.203489891482372,63,255,2258.308899488934,2052.675359936486,5.510759851236834,4.8095418862965555,1.8430509616091038,0.6974781286999407,8192,0,0.06865366740593842,0.02989015483439194,0.007079766511603743,8,2,10,7,4,2.1336380378075193,1.5948486727204148,0,2,0,3.351945845534247,6,3,tcp,dns,INT,benign
39.22704594635297,6,3,486.45617057423846,1699.7104123654167,95.92844859859515,64,128,1496.1155344363847,3876.8133500449385,59.27021918259835,61.548204345627816,0.24161660233571505,0.14946426727645626,8192,8192,0.04109490904921442,0.018890944558871903,0.0410681648627678,7,3,6,4,4,6.914752675524211,5.825369492044306,0,17,4,1.8297159971188799,5,4,tcp,https,FIN,botnet_c2
0.35662730240185825,11,12,5523.550245627704,217.8549592542867,198.1273173973941,128,31,809.8443874418281,262.71685838399924,6.544695061351585,6.942844665012307,1.6405161261430508,1.8592261424573135,64240,64240,0.06056060059138101,0.0074808955567910295,0.018337410167742926,26,1,9,9,5,1.7906275185013127,2.0826088124877926,0,2,43,5.126685348770924,6,6,tcp,https,FIN,web_attack
18.81770583547181,7,6,576.924838441658,339.4288067041797,21.691392219225712,63,31,1363.283487949706,2610.80348573885,60.956877060846445,64.56739923149662,0.29398914937466347,0.30955949246329123,8192,255,0.05162887415258243,0.017169870514838967,0.04466804595932333,6,5,6,5,4,5.044951323800598,5.56659977021217,0,23,1,3.949225074088977,19,0,tcp,dns,CON,botnet_c2
33.83606938733337,14,14,245075.54549590978,118.55906332423048,41.99339661190744,127,31,11284.856906091256,253.52507335374946,3.3246803863840997,8.240939654622403,4.231186134747931,3.997495042206589,0,8192,0.007873780648765684,0.023857456946115255,0.04538065019111061,6,4,2,9,3,1.044612007284318,5.986219797057025,1,34,3,2.5917680120074325,0,2,udp,dns,CON,exfiltration
11.659031282131096,10,14,353548.39079307276,983.1777463903975,24.090084477043742,127,255,16897.629914465768,24.842424112058094,24.986197970312116,7.896471327893579,2.1591750067580753,1.4642214664379085,64240,64240,0.030763380109311577,0.020256164341228337,0.04418701290160609,5,2,5,5,2,3.407162453147873,5.198673283129577,0,23,3,3.8506525490386827,3,6,tcp,dns,FIN,exfiltration
0.33437771116329756,11,8,563.7709600880588,3208.3896241759653,17.534998466469702,128,255,351.6262193109188,1079.5418122590697,3.322139969659713,7.18982797469311,1.672393303747469,13.744132052568204,0,8192,0.08853801497074393,0.024824325127787348,0.026382316315243206,3,3,5,4,3,1.7011185276137253,1.8527409717880683,0,2,4,3.785795180752255,17,1,tcp,http,FIN,benign
0.3199699380375638,6,1,134.06865119261917,14.74142201802498,541.5376281285305,64,255,4222.213482203005,2030.3276816942332,12.064485977520754,5.502948418268175,6.260457969856052,2.018164648856226,64240,64240,0.0889084141830025,0.005948701177632519,0.024710191703000352,6,3,42,75,40,2.5520776262640537,2.0803606175956837,0,2,2,3.2142380790975276,21,6,udp,http,INT,reconnaissance
0.16902441804303517,16,13,1111.7341871490057,1650.7895177030232,38.04035585735949,255,64,853.7374911656623,3405.007321649219,8.484332792647125,7.4102433969546855,6.769193746093608,2.2888878318292143,64240,0,0.07804939394495528,0.019038510571569526,0.02030578184704099,8,3,6,3,5,2.980168841882666,2.8161309753064803,0,3,1,3.6644383593755903,8,3,tcp,http,CON,benign
0.15841292581100486,3,1,75.49710707328343,49.48406604568131,282.0334497693104,63,128,358.14389182468926,3336.9220231663576,14.589049848767255,3.6360735216496107,1.197610676230645,1.1361130950385747,8192,64240,0.03965311308102479,0.03677966604798334,0.01258726028383005,12,4,41,63,39,2.4547793791099606,2.6748262627756483,0,2,2,1.5296300250986328,13,3,tcp,ftp,RST,reconnaissance
4.047845050150413,16,14,999.4131780436953,372.29388432010705,53.381566543432434,63,63,354.3568558582351,6983.763098215616,8.511208437362681,9.215240891245795,12.041406818606099,4.656111913704613,8192,255,0.04761596577682841,0.0172869962206725,0.021306220331250413,3,3,12,6,5,1.4099045501297853,3.9137109919521595,0,5,3,3.9990560690748422,7,4,tcp,dns,FIN,benign
5.600435042837851,13,13,201676.82874574015,886.2498756233924,11.841168786475338,128,255,20227.55473175867,89.61750483908803,0.6411054663656789,8.094894117197951,1.7347500393535964,13.017492148164159,8192,64240,0.03711716308013335,0.010970827132313786,0.025981438725862692,7,4,6,5,4,2.9583209167385887,7.305616763073362,0,24,2,1.5530844956780525,22,1,tcp,ftp,CON,exfiltration
46.55177480954774,7,6,173.809235808045,1649.2923716371306,28.0331918905839,128,255,1077.391077966055,237.00312660362613,56.9463857298133,67.58914395240795,0.27413211788251335,0.3100929726504007,255,64240,0.06293457771589178,0.00062622358986128,0.020281930566280592,5,3,4,4,2,6.72859460183476,4.901293044599392,0,12,2,2.8903713062052248,4,6,tcp,dns,CON,botnet_c2
13.495936753205898,11,11,215628.42009733614,323.9988057818755,70.7599074637357,255,63,30944.16158306717,310.1443187891209,3.971613172599961,6.24355138889971,0.41383430038244423,1.1097026705626867,8192,255,0.04348695052247733,0.0210223462334298,0.022639506509674112,8,3,6,5,5,1.6194818665380408,5.183914651741752,0,21,5,3.622408956780824,3,6,tcp,https,CON,exfiltration
0.3644305329440976,8,7,537.0939745680737,782.3897329634477,12.532371415912747,63,31,2075.01488640729,669.1931332899279,26.561123415770723,8.213598892073746,2.9739632962373994,0.8517280014434583,255,0,0.043096207885894536,0.008808851331295268,0.0007104996338350295,7,7,7,6,3,3.2505431057848693,2.93285488062066,0,5,2,3.1927157751129824,10,6,udp,dns,REQ,benign
0.24473008839629362,5,1,113.92814547670159,2.5973963123975787,183.2188553776581,255,31,476.1800456445313,5039.417283664899,11.775379797732207,4.9478317271329555,0.6885381217172785,9.0355725498474,64240,255,0.06419325176449299,0.014709731610052502,0.023526072604193704,11,4,46,63,39,3.768407511071275,3.32681350357691,0,2,0,3.3755273778728165,17,0,tcp,ssh,REQ,reconnaissance
0.17377907298840806,11,12,1110.3479552304004,482.7047200786294,104.70478339542478,63,64,704.5290759781693,5439.887204290485,4.971453369837145,15.267232442009732,3.844572911167184,0.4940662646682896,64240,0,0.06602289900245359,0.025983601350391537,0.023083201732009048,32,1,3,5,2,2.227564199996981,2.1081465002369573,0,1,42,5.516274482951781,8,4,tcp,http,FIN,web_attack
0.07431197423973862,5,1,40.60581545171962,44.223808454337274,80.55207089562344,255,64,1590.56716431357,7362.054215497388,4.286039876915475,4.544491214386857,9.49728390190472,1.4670023705442652,255,255,0.03190135841717616,0.011327619681404973,0.01836646196461845,5,4,60,68,30,1.1582236813831215,3.383810331796134,1,4,1,1.931931902515768,22,0,udp,ssh,REQ,reconnaissance
49.202709948515405,7,8,373.01008770326837,326.9092792649324,17.96135559242844,31,128,1587.975186788763,3320.109015843861,57.870766998424756,64.15165776298339,0.5917159704770745,0.4649317189898102,8192,0,0.018420268084002545,0.0020380745690814946,0.012785297711292505,5,4,5,3,5,4.661259508063832,4.782657953425303,0,13,2,2.665330783480505,9,2,icmp,dns,FIN,botnet_c2
0.27699410189002727,8,6,1378.5097407670107,615.5605953556799,209.92290056139984,63,255,1233.0813901310426,1331.537517783317,14.536976081109747,16.145727181464334,3.314030129406201,2.803476652833169,8192,0,0.05504351943284537,0.01881139175994263,0.006333442489080307,29,2,8,4,2,3.936959951635168,1.6414125918086575,0,2,43,4.658206799886909,22,2,tcp,http,FIN,web_attack
125.32377499530227,5,7,149.2558357124627,775.0291532244856,18.92951615303686,128,63,2673.119670534565,1221.1988667563235,65.97171415124586,59.045663647677856,0.2557861882734408,0.25632829059912543,64240,8192,0.056099794144269195,0.021835840257327203,0.0192549635719853,7,7,9,2,4,6.927956506489574,6.388634657401286,0,17,2,2.3127891369180924,9,1,tcp,dns,CON,botnet_c2
13.348764501610749,8,7,117612.10229852486,518.4119819816317,19.27277781570548,63,127,51443.83009722254,11.15392051503921,0.41171534651364555,8.702982846760976,2.4069278204326934,4.210827295928651,255,8192,0.06122749717500263,0.015199907826644578,0.010750861637385705,10,4,3,4,8,2.9857085886863484,7.09473365495804,0,24,3,1.8599153555474048,21,3,tcp,https,FIN,exfiltration
0.2941950759662316,10,11,329.3733552777485,478.8659187219827,15.34079494159569,64,128,1258.4877459607987,1946.7694861503537,6.638193740835337,13.796426760853192,0.4220619642093868,7.799385119996961,0,255,0.051888803708987394,0.007445320482461628,0.0017571969459801232,5,6,4,12,3,3.347422818257773,3.263679959639353,0,4,2,1.7416282762034356,22,0,tcp,ssh,RST,benign
0.4176731692959605,14,15,508.1966264983846,298.26051288709266,20.072268962292487,128,255,1057.9430576275859,1400.4079419177588,7.917491098792143,3.4269823149047824,7.6211049898823475,3.0923525013968556,8192,255,0.09248411690927383,0.005163088881055409,0.006598416793785731,9,5,6,4,1,3.622223928565287,2.892869747301915,1,1,0,3.5846072625339964,14,3,tcp,smtp,REQ,benign
8.429913365330384,11,16,150011.7753496663,863.9191524619011,24.75048785541192,128,31,36767.70293613752,315.286173303519,8.121535936461164,6.996560725084084,6.597472175579458,2.475260683071098,255,64240,0.06583041491778169,0.018197242214938424,0.03518130543294662,7,1,8,4,1,3.6374011756337277,5.93499460941553,0,26,1,3.8407367922397775,3,4,udp,dns,FIN,exfiltration
9.827863465328646,11,11,250075.7302674904,645.1183113028092,33.366787601947784,64,31,18371.76306958184,92.77147870687669,9.111166065641788,0.7432535873632875,0.4271356985961958,4.2485537607470425,0,8192,0.06367637593734778,0.0005475043574188279,0.01247087241587599,5,3,6,2,5,1.8672434427254854,6.851057061533966,0,23,2,3.1139091904318956,0,4,tcp,https,INT,exfiltration
27.374541061522574,5,5,1104.0437057357422,710.3739577166818,55.81866446075674,127,127,1649.7788517468803,2379.5556726634222,56.86191789058646,57.53025086200212,0.41373776657686945,0.24302830314386287,64240,255,0.051943531190075144,0.020055579782915316,0.02368803584298707,3,2,7,3,3,6.849350172238697,6.2406004314510515,0,8,2,3.8510219635810308,18,4,tcp,unknown,CON,botnet_c2
0.5794576150752836,15,12,1496.9090569016928,422.4166053798137,19.26619110315076,31,127,2569.894805546049,1129.022266732055,23.98113914269649,2.819013700616691,2.1262154807160893,3.451845729186477,255,0,0.061781581785527506,0.015556137972863572,0.0016126689600339701,7,2,7,5,6,1.5615382588503137,1.1904945128947664,0,2,1,2.1592282721144294,4,2,tcp,ssh,CON,benign
